sweep,run_id,key,value
CHIPPREP3#1,1786633955-567691,constant,"congestion.domestic_cup_campaigns.SUN[0].match_dates	5 items, sha 3f0a0705"
CHIPPREP3#1,1786633955-567691,constant,congestion.domestic_cup_campaigns.SUN[0].note	enters at round three as a European qualifier
CHIPPREP3#1,1786633955-567691,constant,congestion.domestic_cup_campaigns.SUN[0].start_date	2026-09-15
CHIPPREP3#1,1786633955-567691,constant,congestion.domestic_cup_campaigns.TOT[0].competition	League Cup
CHIPPREP3#1,1786633955-567691,constant,"congestion.domestic_cup_campaigns.TOT[0].match_dates	6 items, sha f7a87904"
CHIPPREP3#1,1786633955-567691,constant,congestion.domestic_cup_campaigns.TOT[0].note	enters at round two
CHIPPREP3#1,1786633955-567691,constant,congestion.domestic_cup_campaigns.TOT[0].start_date	2026-08-26
CHIPPREP3#1,1786633955-567691,constant,congestion.domestic_cup_penalty	1
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.ARS[0].competition	UCL
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.ARS[0].start_date	2026-09-08
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.AVL[0].competition	UCL
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.AVL[0].start_date	2026-09-08
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.BHA[0].competition	UECL
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.BHA[0].end_date	2026-08-27
CHIPPREP3#1,1786633955-567691,constant,"congestion.european_campaigns.BHA[0].match_dates	2 items, sha 488b402a"
CHIPPREP3#1,1786633955-567691,constant,"congestion.european_campaigns.BHA[0].note	play-off round, two legs; progression not yet known"
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.BHA[0].start_date	2026-08-20
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.BHA[1].competition	UECL
CHIPPREP3#1,1786633955-567691,constant,"congestion.european_campaigns.BHA[1].note	league phase, conditional on winning the play-off"
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.BHA[1].start_date	2026-10-15
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.BOU[0].competition	UEL
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.BOU[0].start_date	2026-09-16
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.CRY[0].competition	UEL
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.CRY[0].start_date	2026-09-16
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.LIV[0].competition	UCL
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.LIV[0].start_date	2026-09-08
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.MCI[0].competition	UCL
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.MCI[0].start_date	2026-09-08
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.MUN[0].competition	UCL
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.MUN[0].start_date	2026-09-08
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.SUN[0].competition	UEL
CHIPPREP3#1,1786633955-567691,constant,congestion.european_campaigns.SUN[0].start_date	2026-09-16
CHIPPREP3#1,1786633955-567691,constant,congestion.long_haul_penalty	1
CHIPPREP3#1,1786633955-567691,constant,"congestion.long_haul_regions	2 items, sha 925816c9"
CHIPPREP3#1,1786633955-567691,constant,congestion.post_break_penalty	1
CHIPPREP3#1,1786633955-567691,constant,"congestion.regular_international_regions	5 items, sha 99456437"
CHIPPREP3#1,1786633955-567691,constant,congestion.short_rest_penalty	1
CHIPPREP3#1,1786633955-567691,constant,congestion.status_last_verified	2026-08-04
CHIPPREP3#1,1786633955-567691,constant,congestion.ucl_penalty	1
CHIPPREP3#1,1786633955-567691,constant,congestion.uecl_penalty	1
CHIPPREP3#1,1786633955-567691,constant,congestion.uel_penalty	1
CHIPPREP3#1,1786633955-567691,constant,congestion.very_short_rest_penalty	1
CHIPPREP3#1,1786633955-567691,constant,review_policy.always_act_on_ruled_out_starter	true
CHIPPREP3#1,1786633955-567691,constant,review_policy.bank_transfers_up_to	5
CHIPPREP3#1,1786633955-567691,constant,review_policy.free_transfer_value	2
CHIPPREP3#1,1786633955-567691,constant,review_policy.max_hits_per_week	1
CHIPPREP3#1,1786633955-567691,constant,review_policy.min_gain_for_free_transfer	0.4
CHIPPREP3#1,1786633955-567691,constant,review_policy.min_net_gain_for_minus_4	3
CHIPPREP3#1,1786633955-567691,constant,"review_policy.rules	8 items, sha ead95ae5"
CHIPPREP3#1,1786633955-567691,constant,review_policy.scheduled_run_lead_hours	6
CHIPPREP3#1,1786633955-567691,constant,"role_risk.confirmed_starters	4 items, sha 0a0f53ae"
CHIPPREP3#1,1786633955-567691,constant,"role_risk.new_coach_clubs	10 items, sha 3abb2b37"
CHIPPREP3#1,1786633955-567691,constant,role_risk.new_coach_gameweeks	6
CHIPPREP3#1,1786633955-567691,constant,role_risk.new_coach_penalty	1
CHIPPREP3#1,1786633955-567691,constant,role_risk.new_signing_gameweeks	5
CHIPPREP3#1,1786633955-567691,constant,role_risk.new_signing_penalty	0.88
CHIPPREP3#1,1786633955-567691,constant,weights.band_strength	0
CHIPPREP3#1,1786633955-567691,constant,weights.bench_weight	0.1
CHIPPREP3#1,1786633955-567691,constant,weights.blank_run_penalty	0.75
CHIPPREP3#1,1786633955-567691,constant,weights.blend_minutes_k	5
CHIPPREP3#1,1786633955-567691,constant,weights.blend_rate_k	8
CHIPPREP3#1,1786633955-567691,constant,weights.bonus_prior_weight	0.5
CHIPPREP3#1,1786633955-567691,constant,weights.bonus_weight	1.5
CHIPPREP3#1,1786633955-567691,constant,weights.defcon_clean_coupling	0.3
CHIPPREP3#1,1786633955-567691,constant,weights.fixture_horizon	5
CHIPPREP3#1,1786633955-567691,constant,weights.fixture_weight	0.65
CHIPPREP3#1,1786633955-567691,constant,weights.league_shrink_k	8
CHIPPREP3#1,1786633955-567691,constant,weights.minutes_half_life	4
CHIPPREP3#1,1786633955-567691,constant,weights.minutes_weight	1.25
CHIPPREP3#1,1786633955-567691,constant,weights.minutes_weight_by_position.DEF	1
CHIPPREP3#1,1786633955-567691,constant,weights.minutes_weight_by_position.FWD	1
CHIPPREP3#1,1786633955-567691,constant,weights.minutes_weight_by_position.GKP	1
CHIPPREP3#1,1786633955-567691,constant,weights.minutes_weight_by_position.MID	0.75
CHIPPREP3#1,1786633955-567691,constant,weights.prior_half_life	0
CHIPPREP3#1,1786633955-567691,constant,weights.rate_half_life	0
CHIPPREP3#1,1786633955-567691,constant,weights.rest_gameweeks	2
CHIPPREP3#1,1786633955-567691,constant,weights.rest_minutes_factor	0.83
CHIPPREP3#1,1786633955-567691,constant,"weights.rest_players	17 items, sha 98db8aaa"
CHIPPREP3#1,1786633955-567691,constant,weights.rest_regions	[] (empty)
CHIPPREP3#1,1786633955-567691,constant,weights.set_piece_weight	0
CHIPPREP3#1,1786633955-567691,constant,weights.tournament_absences[0].matches	6
CHIPPREP3#1,1786633955-567691,constant,weights.tournament_absences[0].name	AFCON 2025 — Senegal (winners)
CHIPPREP3#1,1786633955-567691,constant,"weights.tournament_absences[0].players	4 items, sha bd8f6665"
CHIPPREP3#1,1786633955-567691,constant,weights.tournament_absences[1].matches	6
CHIPPREP3#1,1786633955-567691,constant,weights.tournament_absences[1].name	AFCON 2025 — Nigeria (third place)
CHIPPREP3#1,1786633955-567691,constant,"weights.tournament_absences[1].players	3 items, sha e65e3ff8"
CHIPPREP3#1,1786633955-567691,constant,weights.tournament_absences[2].matches	6
CHIPPREP3#1,1786633955-567691,constant,"weights.tournament_absences[2].name	AFCON 2025 — Morocco (hosts, semi-finalists)"
CHIPPREP3#1,1786633955-567691,constant,"weights.tournament_absences[2].players	4 items, sha a13bd6b5"
CHIPPREP3#1,1786633955-567691,constant,weights.tournament_absences[3].matches	6
CHIPPREP3#1,1786633955-567691,constant,weights.tournament_absences[3].name	AFCON 2025 — Egypt (semi-finalists)
CHIPPREP3#1,1786633955-567691,constant,"weights.tournament_absences[3].players	1 items, sha b6bd732f"
CHIPPREP3#1,1786633955-567691,constant,weights.tournament_absences[4].matches	5
CHIPPREP3#1,1786633955-567691,constant,weights.tournament_absences[4].name	AFCON 2025 — Ivory Coast (quarter-finalists)
CHIPPREP3#1,1786633955-567691,constant,"weights.tournament_absences[4].players	4 items, sha 9ed65187"
CHIPPREP3#1,1786633955-567691,constant,weights.tournament_absences[5].matches	3
CHIPPREP3#1,1786633955-567691,constant,weights.tournament_absences[5].name	AFCON 2025 — group and last-16 exits
CHIPPREP3#1,1786633955-567691,constant,"weights.tournament_absences[5].players	4 items, sha 52033c1b"
