sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2024-25,2023-24,6,33,5,false,2055,1764,36,7,62.27272727272727,53.45454545454545,,,,,,,1661,50.333333333333336,1505,45.60606060606061,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2025-26,2024-25,6,33,5,false,1869,1753,31,2,56.63636363636363,53.121212121212125,,,,,,,1675,50.75757575757576,1530,46.36363636363637,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2020-21,2019-20,11,28,5,false,1590,1493,28,3,56.785714285714285,53.32142857142857,,,,,,,1484,53,1324,47.285714285714285,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2021-22,2020-21,11,28,5,false,1609,1457,34,7,57.464285714285715,52.035714285714285,,,,,,,1454,51.92857142857143,1260,45,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2022-23,2021-22,11,28,5,false,1593,1563,34,7,56.892857142857146,55.82142857142857,,,,,,,1469,52.464285714285715,1383,49.392857142857146,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2023-24,2022-23,11,28,5,false,1654,1434,32,5,59.07142857142857,51.214285714285715,,,,,,,1420,50.714285714285715,1262,45.07142857142857,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2024-25,2023-24,11,28,5,false,1749,1693,31,9,62.464285714285715,60.464285714285715,,,,,,,1687,60.25,1434,51.214285714285715,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2025-26,2024-25,11,28,5,false,1548,1495,27,3,55.285714285714285,53.392857142857146,,,,,,,1467,52.392857142857146,1310,46.785714285714285,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2020-21,2019-20,16,23,5,false,1259,1204,25,5,54.73913043478261,52.34782608695652,,,,,,,1175,51.08695652173913,1057,45.95652173913044,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2021-22,2020-21,16,23,5,false,1337,1320,30,8,58.130434782608695,57.391304347826086,,,,,,,1303,56.65217391304348,1172,50.95652173913044,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2022-23,2021-22,16,23,5,false,1331,1204,25,3,57.869565217391305,52.34782608695652,,,,,,,1162,50.52173913043478,1047,45.52173913043478,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2023-24,2022-23,16,23,5,false,1451,1218,28,7,63.08695652173913,52.95652173913044,,,,,,,1177,51.17391304347826,1051,45.69565217391305,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2024-25,2023-24,16,23,5,false,1447,1341,23,4,62.91304347826087,58.30434782608695,,,,,,,1341,58.30434782608695,1148,49.91304347826087,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2025-26,2024-25,16,23,5,false,1338,1201,23,4,58.17391304347826,52.21739130434783,,,,,,,1202,52.26086956521739,1040,45.21739130434783,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2020-21,2019-20,21,18,5,false,1042,995,16,1,57.888888888888886,55.27777777777778,,,,,,,1013,56.27777777777778,895,49.72222222222222,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2021-22,2020-21,21,18,5,false,1149,1030,21,5,63.833333333333336,57.22222222222222,,,,,,,1007,55.94444444444444,900,50,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2022-23,2021-22,21,18,5,false,1100,1124,20,3,61.111111111111114,62.44444444444444,,,,,,,1127,62.611111111111114,986,54.77777777777778,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2023-24,2022-23,21,18,5,false,1193,1071,18,2,66.27777777777777,59.5,,,,,,,1057,58.72222222222222,938,52.111111111111114,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2024-25,2023-24,21,18,5,false,1060,1026,19,3,58.888888888888886,57,,,,,,,1026,57,891,49.5,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2025-26,2024-25,21,18,5,false,1048,950,16,2,58.22222222222222,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2020-21,2019-20,26,13,5,false,704,660,10,0,54.15384615384615,50.76923076923077,,,,,,,663,51,596,45.84615384615385,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2021-22,2020-21,26,13,5,false,823,741,13,1,63.30769230769231,57,,,,,,,733,56.38461538461539,653,50.23076923076923,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2022-23,2021-22,26,13,5,false,864,810,12,0,66.46153846153847,62.30769230769231,,,,,,,813,62.53846153846154,705,54.23076923076923,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2023-24,2022-23,26,13,5,false,794,618,14,2,61.07692307692308,47.53846153846154,,,,,,,618,47.53846153846154,548,42.15384615384615,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2024-25,2023-24,26,13,5,false,694,711,10,0,53.38461538461539,54.69230769230769,,,,,,,711,54.69230769230769,638,49.07692307692308,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews] real flags at each deadline,1,false,2025-26,2024-25,26,13,5,false,782,757,12,2,60.15384615384615,58.23076923076923,,,,,,,764,58.76923076923077,656,50.46153846153846,info:teamnews,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2020-21,2019-20,1,38,5,false,2091,1649,39,4,55.026315789473685,43.39473684210526,,,,,,,1648,43.36842105263158,1408,37.05263157894737,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2021-22,2020-21,1,38,5,false,2081,1846,45,8,54.76315789473684,48.578947368421055,,,,,,,1873,49.28947368421053,1578,41.526315789473685,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2022-23,2021-22,1,38,5,false,1962,1988,46,9,51.63157894736842,52.31578947368421,,,,,,,1994,52.473684210526315,1739,45.76315789473684,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2023-24,2022-23,1,38,5,false,2299,1864,42,6,60.5,49.05263157894737,,,,,,,1819,47.86842105263158,1608,42.31578947368421,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2024-25,2023-24,1,38,5,false,2433,1850,37,3,64.02631578947368,48.68421052631579,,,,,,,1825,48.026315789473685,1643,43.23684210526316,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2025-26,2024-25,1,38,5,false,2163,1592,39,5,56.921052631578945,41.89473684210526,,,,,,,1600,42.10526315789474,1446,38.05263157894737,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2020-21,2019-20,6,33,5,false,1802,1697,35,5,54.60606060606061,51.42424242424242,,,,,,,1695,51.36363636363637,1503,45.54545454545455,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2021-22,2020-21,6,33,5,false,1803,1600,38,6,54.63636363636363,48.484848484848484,,,,,,,1612,48.84848484848485,1367,41.42424242424242,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2022-23,2021-22,6,33,5,false,1742,1692,37,5,52.78787878787879,51.27272727272727,,,,,,,1635,49.54545454545455,1507,45.666666666666664,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2023-24,2022-23,6,33,5,false,2027,1680,34,3,61.42424242424242,50.90909090909091,,,,,,,1654,50.121212121212125,1436,43.515151515151516,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2024-25,2023-24,6,33,5,false,2020,1764,33,3,61.21212121212121,53.45454545454545,,,,,,,1661,50.333333333333336,1505,45.60606060606061,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2025-26,2024-25,6,33,5,false,1835,1753,30,1,55.60606060606061,53.121212121212125,,,,,,,1671,50.63636363636363,1530,46.36363636363637,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2020-21,2019-20,11,28,5,false,1573,1493,26,3,56.17857142857143,53.32142857142857,,,,,,,1484,53,1324,47.285714285714285,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2021-22,2020-21,11,28,5,false,1635,1461,29,4,58.392857142857146,52.17857142857143,,,,,,,1452,51.857142857142854,1264,45.142857142857146,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2022-23,2021-22,11,28,5,false,1546,1562,31,6,55.214285714285715,55.785714285714285,,,,,,,1468,52.42857142857143,1382,49.357142857142854,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2023-24,2022-23,11,28,5,false,1679,1434,30,3,59.964285714285715,51.214285714285715,,,,,,,1420,50.714285714285715,1262,45.07142857142857,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2024-25,2023-24,11,28,5,false,1797,1701,26,2,64.17857142857143,60.75,,,,,,,1695,60.535714285714285,1442,51.5,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2025-26,2024-25,11,28,5,false,1505,1495,24,0,53.75,53.392857142857146,,,,,,,1467,52.392857142857146,1310,46.785714285714285,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2020-21,2019-20,16,23,5,false,1242,1204,26,5,54,52.34782608695652,,,,,,,1175,51.08695652173913,1057,45.95652173913044,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2021-22,2020-21,16,23,5,false,1308,1313,27,6,56.869565217391305,57.08695652173913,,,,,,,1299,56.47826086956522,1165,50.65217391304348,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2022-23,2021-22,16,23,5,false,1331,1204,24,2,57.869565217391305,52.34782608695652,,,,,,,1162,50.52173913043478,1047,45.52173913043478,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2023-24,2022-23,16,23,5,false,1439,1222,27,6,62.56521739130435,53.130434782608695,,,,,,,1182,51.391304347826086,1055,45.869565217391305,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2024-25,2023-24,16,23,5,false,1437,1342,21,0,62.47826086956522,58.34782608695652,,,,,,,1342,58.34782608695652,1149,49.95652173913044,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2025-26,2024-25,16,23,5,false,1340,1201,20,1,58.26086956521739,52.21739130434783,,,,,,,1202,52.26086956521739,1040,45.21739130434783,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2020-21,2019-20,21,18,5,false,1045,1000,16,1,58.05555555555556,55.55555555555556,,,,,,,1018,56.55555555555556,900,50,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2021-22,2020-21,21,18,5,false,1129,1030,19,3,62.72222222222222,57.22222222222222,,,,,,,1007,55.94444444444444,900,50,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2022-23,2021-22,21,18,5,false,1090,1131,19,2,60.55555555555556,62.833333333333336,,,,,,,1134,63,993,55.166666666666664,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2023-24,2022-23,21,18,5,false,1122,1084,18,2,62.333333333333336,60.22222222222222,,,,,,,1074,59.666666666666664,951,52.833333333333336,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2024-25,2023-24,21,18,5,false,1074,1028,18,3,59.666666666666664,57.111111111111114,,,,,,,1028,57.111111111111114,893,49.611111111111114,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2025-26,2024-25,21,18,5,false,1048,950,16,2,58.22222222222222,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2020-21,2019-20,26,13,5,false,706,660,10,0,54.30769230769231,50.76923076923077,,,,,,,663,51,596,45.84615384615385,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2021-22,2020-21,26,13,5,false,821,744,13,1,63.15384615384615,57.23076923076923,,,,,,,740,56.92307692307692,656,50.46153846153846,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2022-23,2021-22,26,13,5,false,872,813,11,0,67.07692307692308,62.53846153846154,,,,,,,816,62.76923076923077,708,54.46153846153846,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2023-24,2022-23,26,13,5,false,781,623,13,1,60.07692307692308,47.92307692307692,,,,,,,624,48,553,42.53846153846154,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2024-25,2023-24,26,13,5,false,697,711,5,0,53.61538461538461,54.69230769230769,,,,,,,711,54.69230769230769,638,49.07692307692308,info:teamnews+teamnews_chance,info
ORACLETEAMNEWS#1,1786546398-356672,ORACLE[info:teamnews+teamnews_chance] flags plus published chance,2,false,2025-26,2024-25,26,13,5,false,782,756,12,2,60.15384615384615,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,info:teamnews+teamnews_chance,info
