sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2022-23,2021-22,16,23,5,false,1312,1207,26,6,57.04347826086956,52.47826086956522,,,,,,,1156,50.26086956521739,1043,45.34782608695652,-,none
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2023-24,2022-23,16,23,5,false,1450,1077,22,1,63.04347826086956,46.82608695652174,,,,,,,1060,46.08695652173913,933,40.56521739130435,-,none
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2024-25,2023-24,16,23,5,false,1401,1336,23,2,60.91304347826087,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,-,none
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2025-26,2024-25,16,23,5,false,1339,1288,23,3,58.21739130434783,56,,,,,,,1289,56.04347826086956,1127,49,-,none
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2022-23,2021-22,21,18,5,false,1088,1118,17,3,60.44444444444444,62.111111111111114,,,,,,,1121,62.27777777777778,980,54.44444444444444,-,none
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2023-24,2022-23,21,18,5,false,1199,909,17,1,66.61111111111111,50.5,,,,,,,905,50.27777777777778,796,44.22222222222222,-,none
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2024-25,2023-24,21,18,5,false,1081,1047,15,1,60.05555555555556,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2025-26,2024-25,21,18,5,false,1049,950,15,1,58.27777777777778,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,-,none
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2022-23,2021-22,26,13,5,false,865,815,10,0,66.53846153846153,62.69230769230769,,,,,,,818,62.92307692307692,710,54.61538461538461,-,none
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2023-24,2022-23,26,13,5,false,816,620,11,0,62.76923076923077,47.69230769230769,,,,,,,621,47.76923076923077,550,42.30769230769231,-,none
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2024-25,2023-24,26,13,5,false,732,710,9,0,56.30769230769231,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
ORACLEPRICES#1,1786410339-75394,real prices (ships),0,true,2025-26,2024-25,26,13,5,false,725,740,11,1,55.76923076923077,56.92307692307692,,,,,,,741,57,639,49.15384615384615,-,none
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2022-23,2021-22,1,38,5,false,2016,1987,42,6,53.05263157894737,52.28947368421053,,,,,,,1993,52.44736842105263,1738,45.73684210526316,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2023-24,2022-23,1,38,5,false,2363,1809,40,3,62.18421052631579,47.60526315789474,,,,,,,1780,46.8421052631579,1569,41.28947368421053,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2024-25,2023-24,1,38,5,false,2405,1847,36,3,63.28947368421053,48.60526315789474,,,,,,,1825,48.026315789473685,1643,43.23684210526316,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2025-26,2024-25,1,38,5,false,2190,1514,37,3,57.63157894736842,39.8421052631579,,,,,,,1529,40.23684210526316,1375,36.18421052631579,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2022-23,2021-22,6,33,5,false,1760,1692,37,6,53.333333333333336,51.27272727272727,,,,,,,1635,49.54545454545455,1507,45.666666666666664,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2023-24,2022-23,6,33,5,false,2025,1662,33,2,61.36363636363637,50.36363636363637,,,,,,,1635,49.54545454545455,1417,42.93939393939394,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2024-25,2023-24,6,33,5,false,2004,1762,32,3,60.72727272727273,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2025-26,2024-25,6,33,5,false,1841,1742,30,3,55.78787878787879,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2022-23,2021-22,11,28,5,false,1542,1538,31,6,55.07142857142857,54.92857142857143,,,,,,,1444,51.57142857142857,1358,48.5,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2023-24,2022-23,11,28,5,false,1765,1424,26,1,63.035714285714285,50.857142857142854,,,,,,,1415,50.535714285714285,1257,44.892857142857146,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2024-25,2023-24,11,28,5,false,1798,1704,28,2,64.21428571428571,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2025-26,2024-25,11,28,5,false,1589,1489,23,1,56.75,53.17857142857143,,,,,,,1461,52.17857142857143,1304,46.57142857142857,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2022-23,2021-22,16,23,5,false,1292,1207,27,7,56.17391304347826,52.47826086956522,,,,,,,1156,50.26086956521739,1043,45.34782608695652,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2023-24,2022-23,16,23,5,false,1407,1077,23,2,61.17391304347826,46.82608695652174,,,,,,,1060,46.08695652173913,933,40.56521739130435,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2024-25,2023-24,16,23,5,false,1430,1336,22,1,62.17391304347826,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2025-26,2024-25,16,23,5,false,1348,1288,21,2,58.608695652173914,56,,,,,,,1289,56.04347826086956,1127,49,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2022-23,2021-22,21,18,5,false,1110,1118,15,0,61.666666666666664,62.111111111111114,,,,,,,1121,62.27777777777778,980,54.44444444444444,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2023-24,2022-23,21,18,5,false,1195,909,17,1,66.38888888888889,50.5,,,,,,,905,50.27777777777778,796,44.22222222222222,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2024-25,2023-24,21,18,5,false,1098,1047,17,1,61,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2025-26,2024-25,21,18,5,false,1051,950,16,2,58.388888888888886,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2022-23,2021-22,26,13,5,false,823,815,10,1,63.30769230769231,62.69230769230769,,,,,,,818,62.92307692307692,710,54.61538461538461,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2023-24,2022-23,26,13,5,false,816,620,11,0,62.76923076923077,47.69230769230769,,,,,,,621,47.76923076923077,550,42.30769230769231,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2024-25,2023-24,26,13,5,false,710,710,8,0,54.61538461538461,54.61538461538461,,,,,,,710,54.61538461538461,637,49,info:prices,info
ORACLEPRICES#1,1786410339-75394,ORACLE[info:prices] perfect timing,1,false,2025-26,2024-25,26,13,5,false,724,740,11,1,55.69230769230769,56.92307692307692,,,,,,,741,57,639,49.15384615384615,info:prices,info
