sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
TestDiagPriceTimingSignificance#1,1786396764-50576,ORACLE[info:prices] perfect timing,1,false,2023-24,2022-23,16,23,5,false,1424,1077,24,3,61.91304347826087,46.82608695652174,,,,,,,1060,46.08695652173913,933,40.56521739130435,info:prices,info
TestDiagPriceTimingSignificance#1,1786396764-50576,ORACLE[info:prices] perfect timing,1,false,2024-25,2023-24,16,23,5,false,1346,1336,23,2,58.52173913043478,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,info:prices,info
TestDiagPriceTimingSignificance#1,1786396764-50576,ORACLE[info:prices] perfect timing,1,false,2025-26,2024-25,16,23,5,false,1347,1288,22,3,58.56521739130435,56,,,,,,,1289,56.04347826086956,1127,49,info:prices,info
TestDiagPriceTimingSignificance#1,1786396764-50576,ORACLE[info:prices] perfect timing,1,false,2022-23,2021-22,21,18,5,false,1095,1118,17,3,60.833333333333336,62.111111111111114,,,,,,,1121,62.27777777777778,980,54.44444444444444,info:prices,info
TestDiagPriceTimingSignificance#1,1786396764-50576,ORACLE[info:prices] perfect timing,1,false,2023-24,2022-23,21,18,5,false,1195,909,17,1,66.38888888888889,50.5,,,,,,,905,50.27777777777778,796,44.22222222222222,info:prices,info
TestDiagPriceTimingSignificance#1,1786396764-50576,ORACLE[info:prices] perfect timing,1,false,2024-25,2023-24,21,18,5,false,1081,1047,15,1,60.05555555555556,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,info:prices,info
TestDiagPriceTimingSignificance#1,1786396764-50576,ORACLE[info:prices] perfect timing,1,false,2025-26,2024-25,21,18,5,false,1084,950,15,1,60.22222222222222,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,info:prices,info
TestDiagPriceTimingSignificance#1,1786396764-50576,ORACLE[info:prices] perfect timing,1,false,2022-23,2021-22,26,13,5,false,832,815,11,0,64,62.69230769230769,,,,,,,818,62.92307692307692,710,54.61538461538461,info:prices,info
TestDiagPriceTimingSignificance#1,1786396764-50576,ORACLE[info:prices] perfect timing,1,false,2023-24,2022-23,26,13,5,false,816,620,11,0,62.76923076923077,47.69230769230769,,,,,,,621,47.76923076923077,550,42.30769230769231,info:prices,info
TestDiagPriceTimingSignificance#1,1786396764-50576,ORACLE[info:prices] perfect timing,1,false,2024-25,2023-24,26,13,5,false,716,710,9,0,55.07692307692308,54.61538461538461,,,,,,,710,54.61538461538461,637,49,info:prices,info
TestDiagPriceTimingSignificance#1,1786396764-50576,ORACLE[info:prices] perfect timing,1,false,2025-26,2024-25,26,13,5,false,721,740,11,1,55.46153846153846,56.92307692307692,,,,,,,741,57,639,49.15384615384615,info:prices,info
