sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2022-23,2021-22,1,38,5,false,2222,2222,44,8,58.473684210526315,58.473684210526315,,,,,,,1993,52.44736842105263,1738,45.73684210526316,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2023-24,2022-23,1,38,5,false,2470,2037,37,1,65,53.60526315789474,,,,,,,1780,46.8421052631579,1569,41.28947368421053,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2024-25,2023-24,1,38,5,false,2452,2113,35,2,64.52631578947368,55.60526315789474,,,,,,,1825,48.026315789473685,1643,43.23684210526316,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2025-26,2024-25,1,38,5,false,2364,1751,36,2,62.21052631578947,46.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2022-23,2021-22,6,33,5,false,2022,1923,37,7,61.27272727272727,58.27272727272727,,,,,,,1635,49.54545454545455,1507,45.666666666666664,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2023-24,2022-23,6,33,5,false,2288,1824,33,2,69.33333333333333,55.27272727272727,,,,,,,1635,49.54545454545455,1417,42.93939393939394,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2024-25,2023-24,6,33,5,false,2115,1922,33,4,64.0909090909091,58.24242424242424,,,,,,,1659,50.27272727272727,1503,45.54545454545455,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2025-26,2024-25,6,33,5,false,2058,1898,31,3,62.36363636363637,57.515151515151516,,,,,,,1660,50.303030303030305,1519,46.03030303030303,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2022-23,2021-22,11,28,5,false,1788,1737,33,7,63.857142857142854,62.035714285714285,,,,,,,1444,51.57142857142857,1358,48.5,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2023-24,2022-23,11,28,5,false,1876,1586,27,1,67,56.642857142857146,,,,,,,1415,50.535714285714285,1257,44.892857142857146,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2024-25,2023-24,11,28,5,false,1894,1816,26,1,67.64285714285714,64.85714285714286,,,,,,,1704,60.857142857142854,1435,51.25,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2025-26,2024-25,11,28,5,false,1678,1629,24,0,59.92857142857143,58.17857142857143,,,,,,,1461,52.17857142857143,1304,46.57142857142857,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2022-23,2021-22,16,23,5,false,1445,1327,26,6,62.82608695652174,57.69565217391305,,,,,,,1156,50.26086956521739,1043,45.34782608695652,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2023-24,2022-23,16,23,5,false,1604,1212,22,1,69.73913043478261,52.69565217391305,,,,,,,1060,46.08695652173913,933,40.56521739130435,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2024-25,2023-24,16,23,5,false,1513,1447,23,2,65.78260869565217,62.91304347826087,,,,,,,1336,58.08695652173913,1143,49.69565217391305,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2025-26,2024-25,16,23,5,false,1454,1407,23,3,63.21739130434783,61.17391304347826,,,,,,,1289,56.04347826086956,1127,49,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2022-23,2021-22,21,18,5,false,1177,1214,17,3,65.38888888888889,67.44444444444444,,,,,,,1121,62.27777777777778,980,54.44444444444444,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2023-24,2022-23,21,18,5,false,1335,1007,17,1,74.16666666666667,55.94444444444444,,,,,,,905,50.27777777777778,796,44.22222222222222,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2024-25,2023-24,21,18,5,false,1178,1144,15,1,65.44444444444444,63.55555555555556,,,,,,,1047,58.166666666666664,912,50.666666666666664,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2025-26,2024-25,21,18,5,false,1141,1034,15,1,63.388888888888886,57.44444444444444,,,,,,,927,51.5,841,46.72222222222222,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2022-23,2021-22,26,13,5,false,946,894,10,0,72.76923076923077,68.76923076923077,,,,,,,818,62.92307692307692,710,54.61538461538461,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2023-24,2022-23,26,13,5,false,912,705,11,0,70.15384615384616,54.23076923076923,,,,,,,621,47.76923076923077,550,42.30769230769231,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2024-25,2023-24,26,13,5,false,809,781,9,0,62.23076923076923,60.07692307692308,,,,,,,710,54.61538461538461,637,49,decision:armband,decision
ORACLEARMBAND#1,1786398442-58420,ORACLE[decision:armband] perfect armband,1,false,2025-26,2024-25,26,13,5,false,784,789,11,1,60.30769230769231,60.69230769230769,,,,,,,741,57,639,49.15384615384615,decision:armband,decision
