sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
ORACLEGATE#1,1786399233-64710,real (ships),0,true,2023-24,2022-23,21,18,5,false,1199,909,17,1,66.61111111111111,50.5,,,,,,,905,50.27777777777778,796,44.22222222222222,-,none
ORACLEGATE#1,1786399233-64710,real (ships),0,true,2024-25,2023-24,21,18,5,false,1081,1047,15,1,60.05555555555556,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
ORACLEGATE#1,1786399233-64710,real (ships),0,true,2025-26,2024-25,21,18,5,false,1049,950,15,1,58.27777777777778,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,-,none
ORACLEGATE#1,1786399233-64710,real (ships),0,true,2022-23,2021-22,26,13,5,false,865,815,10,0,66.53846153846153,62.69230769230769,,,,,,,818,62.92307692307692,710,54.61538461538461,-,none
ORACLEGATE#1,1786399233-64710,real (ships),0,true,2023-24,2022-23,26,13,5,false,816,620,11,0,62.76923076923077,47.69230769230769,,,,,,,621,47.76923076923077,550,42.30769230769231,-,none
ORACLEGATE#1,1786399233-64710,real (ships),0,true,2024-25,2023-24,26,13,5,false,732,710,9,0,56.30769230769231,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
ORACLEGATE#1,1786399233-64710,real (ships),0,true,2025-26,2024-25,26,13,5,false,725,740,11,1,55.76923076923077,56.92307692307692,,,,,,,741,57,639,49.15384615384615,-,none
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2022-23,2021-22,1,38,5,false,2086,1987,49,12,54.89473684210526,52.28947368421053,,,,,,,1993,52.44736842105263,1738,45.73684210526316,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2023-24,2022-23,1,38,5,false,2352,1809,53,15,61.89473684210526,47.60526315789474,,,,,,,1780,46.8421052631579,1569,41.28947368421053,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2024-25,2023-24,1,38,5,false,2501,1847,44,8,65.8157894736842,48.60526315789474,,,,,,,1825,48.026315789473685,1643,43.23684210526316,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2025-26,2024-25,1,38,5,false,2306,1514,48,10,60.68421052631579,39.8421052631579,,,,,,,1529,40.23684210526316,1375,36.18421052631579,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2022-23,2021-22,6,33,5,false,1869,1692,33,5,56.63636363636363,51.27272727272727,,,,,,,1635,49.54545454545455,1507,45.666666666666664,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2023-24,2022-23,6,33,5,false,2060,1662,33,3,62.42424242424242,50.36363636363637,,,,,,,1635,49.54545454545455,1417,42.93939393939394,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2024-25,2023-24,6,33,5,false,2062,1762,43,10,62.484848484848484,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2025-26,2024-25,6,33,5,false,1973,1742,34,2,59.78787878787879,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2022-23,2021-22,11,28,5,false,1707,1538,32,4,60.964285714285715,54.92857142857143,,,,,,,1444,51.57142857142857,1358,48.5,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2023-24,2022-23,11,28,5,false,1824,1424,35,8,65.14285714285714,50.857142857142854,,,,,,,1415,50.535714285714285,1257,44.892857142857146,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2024-25,2023-24,11,28,5,false,1875,1704,24,2,66.96428571428571,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2025-26,2024-25,11,28,5,false,1656,1489,28,3,59.142857142857146,53.17857142857143,,,,,,,1461,52.17857142857143,1304,46.57142857142857,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2022-23,2021-22,16,23,5,false,1338,1207,30,8,58.17391304347826,52.47826086956522,,,,,,,1156,50.26086956521739,1043,45.34782608695652,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2023-24,2022-23,16,23,5,false,1408,1077,36,14,61.21739130434783,46.82608695652174,,,,,,,1060,46.08695652173913,933,40.56521739130435,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2024-25,2023-24,16,23,5,false,1442,1336,29,6,62.69565217391305,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2025-26,2024-25,16,23,5,false,1420,1288,22,3,61.73913043478261,56,,,,,,,1289,56.04347826086956,1127,49,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2022-23,2021-22,21,18,5,false,1154,1118,22,4,64.11111111111111,62.111111111111114,,,,,,,1121,62.27777777777778,980,54.44444444444444,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2023-24,2022-23,21,18,5,false,1184,909,28,10,65.77777777777777,50.5,,,,,,,905,50.27777777777778,796,44.22222222222222,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2024-25,2023-24,21,18,5,false,1116,1047,15,0,62,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2025-26,2024-25,21,18,5,false,1178,950,18,4,65.44444444444444,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2022-23,2021-22,26,13,5,false,812,815,17,4,62.46153846153846,62.69230769230769,,,,,,,818,62.92307692307692,710,54.61538461538461,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2023-24,2022-23,26,13,5,false,870,620,16,5,66.92307692307692,47.69230769230769,,,,,,,621,47.76923076923077,550,42.30769230769231,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2024-25,2023-24,26,13,5,false,741,710,12,0,57,54.61538461538461,,,,,,,710,54.61538461538461,637,49,decision:transfergate,decision
ORACLEGATE#1,1786399233-64710,ORACLE[decision:transfergate] perfect acceptance,1,false,2025-26,2024-25,26,13,5,false,798,740,15,4,61.38461538461539,56.92307692307692,,,,,,,741,57,639,49.15384615384615,decision:transfergate,decision
