sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
MINHL#1,1786593798-502718,shipped (baseline),0,true,2025-26,2024-25,21,18,5,false,1067,950,15,1,59.27777777777778,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,-,none
MINHL#1,1786593798-502718,shipped (baseline),0,true,2022-23,2021-22,26,13,5,false,834,824,10,0,64.15384615384616,63.38461538461539,,,,,,,843,64.84615384615384,752,57.84615384615385,-,none
MINHL#1,1786593798-502718,shipped (baseline),0,true,2023-24,2022-23,26,13,5,false,827,620,11,0,63.61538461538461,47.69230769230769,,,,,,,621,47.76923076923077,550,42.30769230769231,-,none
MINHL#1,1786593798-502718,shipped (baseline),0,true,2024-25,2023-24,26,13,5,false,737,710,9,0,56.69230769230769,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
MINHL#1,1786593798-502718,shipped (baseline),0,true,2025-26,2024-25,26,13,5,false,767,761,9,0,59,58.53846153846154,,,,,,,762,58.61538461538461,660,50.76923076923077,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2022-23,2021-22,1,38,5,false,2080,1694,43,9,54.73684210526316,44.578947368421055,,,,,,,1640,43.1578947368421,1461,38.44736842105263,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2023-24,2022-23,1,38,5,false,2254,1809,37,1,59.31578947368421,47.60526315789474,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2024-25,2023-24,1,38,5,false,2275,1847,35,2,59.86842105263158,48.60526315789474,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2025-26,2024-25,1,38,5,false,2126,1514,36,2,55.94736842105263,39.8421052631579,,,,,,,1529,40.23684210526316,1375,36.18421052631579,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2022-23,2021-22,6,33,5,false,1840,1619,33,3,55.75757575757576,49.06060606060606,,,,,,,1534,46.484848484848484,1413,42.81818181818182,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2023-24,2022-23,6,33,5,false,2082,1662,33,2,63.09090909090909,50.36363636363637,,,,,,,1635,49.54545454545455,1417,42.93939393939394,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2024-25,2023-24,6,33,5,false,1954,1762,33,4,59.21212121212121,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2025-26,2024-25,6,33,5,false,1904,1742,31,3,57.696969696969695,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2022-23,2021-22,11,28,5,false,1684,1541,22,1,60.142857142857146,55.035714285714285,,,,,,,1550,55.357142857142854,1374,49.07142857142857,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2023-24,2022-23,11,28,5,false,1732,1424,27,1,61.857142857142854,50.857142857142854,,,,,,,1415,50.535714285714285,1257,44.892857142857146,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2024-25,2023-24,11,28,5,false,1790,1704,26,1,63.92857142857143,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2025-26,2024-25,11,28,5,false,1547,1489,24,0,55.25,53.17857142857143,,,,,,,1461,52.17857142857143,1304,46.57142857142857,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2022-23,2021-22,16,23,5,false,1412,1239,23,4,61.391304347826086,53.869565217391305,,,,,,,1260,54.78260869565217,1095,47.608695652173914,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2023-24,2022-23,16,23,5,false,1455,1077,22,1,63.26086956521739,46.82608695652174,,,,,,,1060,46.08695652173913,933,40.56521739130435,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2024-25,2023-24,16,23,5,false,1409,1336,23,2,61.26086956521739,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2025-26,2024-25,16,23,5,false,1350,1288,23,3,58.69565217391305,56,,,,,,,1289,56.04347826086956,1127,49,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2022-23,2021-22,21,18,5,false,1176,1115,15,1,65.33333333333333,61.94444444444444,,,,,,,1134,63,1002,55.666666666666664,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2023-24,2022-23,21,18,5,false,1215,909,17,1,67.5,50.5,,,,,,,905,50.27777777777778,796,44.22222222222222,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2024-25,2023-24,21,18,5,false,1076,1047,15,1,59.77777777777778,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2025-26,2024-25,21,18,5,false,1067,950,15,1,59.27777777777778,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2022-23,2021-22,26,13,5,false,834,824,10,0,64.15384615384616,63.38461538461539,,,,,,,843,64.84615384615384,752,57.84615384615385,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2023-24,2022-23,26,13,5,false,827,620,11,0,63.61538461538461,47.69230769230769,,,,,,,621,47.76923076923077,550,42.30769230769231,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2024-25,2023-24,26,13,5,false,737,710,9,0,56.69230769230769,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
MINHL#2,1786593798-502718,half-life 4 (ships),0,true,2025-26,2024-25,26,13,5,false,767,761,9,0,59,58.53846153846154,,,,,,,762,58.61538461538461,660,50.76923076923077,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2022-23,2021-22,1,38,5,false,2049,1700,36,2,53.921052631578945,44.73684210526316,,,,,,,1640,43.1578947368421,1461,38.44736842105263,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2023-24,2022-23,1,38,5,false,2096,1808,21,1,55.1578947368421,47.578947368421055,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2024-25,2023-24,1,38,5,false,2313,1834,20,0,60.86842105263158,48.26315789473684,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2025-26,2024-25,1,38,5,false,2199,1531,24,0,57.86842105263158,40.28947368421053,,,,,,,1529,40.23684210526316,1375,36.18421052631579,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2022-23,2021-22,6,33,5,false,1829,1687,24,1,55.42424242424242,51.121212121212125,,,,,,,1575,47.72727272727273,1454,44.06060606060606,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2023-24,2022-23,6,33,5,false,1894,1672,23,0,57.39393939393939,50.666666666666664,,,,,,,1665,50.45454545454545,1447,43.84848484848485,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2024-25,2023-24,6,33,5,false,1886,1767,13,0,57.15151515151515,53.54545454545455,,,,,,,1664,50.42424242424242,1508,45.696969696969695,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2025-26,2024-25,6,33,5,false,1838,1669,12,0,55.696969696969695,50.57575757575758,,,,,,,1595,48.333333333333336,1450,43.93939393939394,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2022-23,2021-22,11,28,5,false,1686,1544,17,0,60.214285714285715,55.142857142857146,,,,,,,1513,54.035714285714285,1337,47.75,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2023-24,2022-23,11,28,5,false,1501,1379,15,0,53.607142857142854,49.25,,,,,,,1358,48.5,1200,42.857142857142854,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2024-25,2023-24,11,28,5,false,1752,1704,17,0,62.57142857142857,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2025-26,2024-25,11,28,5,false,1607,1484,11,0,57.392857142857146,53,,,,,,,1460,52.142857142857146,1303,46.535714285714285,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2022-23,2021-22,16,23,5,false,1398,1343,20,2,60.78260869565217,58.391304347826086,,,,,,,1357,59,1172,50.95652173913044,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2023-24,2022-23,16,23,5,false,1255,1100,18,0,54.56521739130435,47.82608695652174,,,,,,,1100,47.82608695652174,973,42.30434782608695,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2024-25,2023-24,16,23,5,false,1351,1293,7,0,58.73913043478261,56.21739130434783,,,,,,,1293,56.21739130434783,1100,47.82608695652174,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2025-26,2024-25,16,23,5,false,1322,1199,15,0,57.47826086956522,52.130434782608695,,,,,,,1204,52.34782608695652,1042,45.30434782608695,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2022-23,2021-22,21,18,5,false,1113,1113,15,1,61.833333333333336,61.833333333333336,,,,,,,1127,62.611111111111114,972,54,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2023-24,2022-23,21,18,5,false,1084,954,10,0,60.22222222222222,53,,,,,,,957,53.166666666666664,848,47.111111111111114,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2024-25,2023-24,21,18,5,false,990,994,8,0,55,55.22222222222222,,,,,,,994,55.22222222222222,859,47.72222222222222,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2025-26,2024-25,21,18,5,false,1054,981,10,0,58.55555555555556,54.5,,,,,,,986,54.77777777777778,859,47.72222222222222,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2022-23,2021-22,26,13,5,false,796,809,9,0,61.23076923076923,62.23076923076923,,,,,,,808,62.15384615384615,694,53.38461538461539,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2023-24,2022-23,26,13,5,false,722,642,5,0,55.53846153846154,49.38461538461539,,,,,,,645,49.61538461538461,584,44.92307692307692,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2024-25,2023-24,26,13,5,false,689,641,7,0,53,49.30769230769231,,,,,,,641,49.30769230769231,568,43.69230769230769,-,none
MINHL#2,1786593798-502718,flat (no recency),1,false,2025-26,2024-25,26,13,5,false,797,733,6,0,61.30769230769231,56.38461538461539,,,,,,,738,56.76923076923077,636,48.92307692307692,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2022-23,2021-22,1,38,5,false,2051,1685,44,7,53.973684210526315,44.3421052631579,,,,,,,1641,43.18421052631579,1462,38.473684210526315,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2023-24,2022-23,1,38,5,false,2242,1798,46,9,59,47.31578947368421,,,,,,,1772,46.63157894736842,1561,41.078947368421055,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2024-25,2023-24,1,38,5,false,2400,1826,39,3,63.1578947368421,48.05263157894737,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2025-26,2024-25,1,38,5,false,2228,1522,36,2,58.63157894736842,40.05263157894737,,,,,,,1529,40.23684210526316,1375,36.18421052631579,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2022-23,2021-22,6,33,5,false,1822,1588,33,3,55.21212121212121,48.121212121212125,,,,,,,1504,45.57575757575758,1383,41.90909090909091,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2023-24,2022-23,6,33,5,false,2068,1628,35,3,62.666666666666664,49.333333333333336,,,,,,,1616,48.96969696969697,1403,42.515151515151516,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2024-25,2023-24,6,33,5,false,1979,1773,32,3,59.96969696969697,53.72727272727273,,,,,,,1659,50.27272727272727,1503,45.54545454545455,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2025-26,2024-25,6,33,5,false,1829,1710,30,1,55.42424242424242,51.81818181818182,,,,,,,1632,49.45454545454545,1491,45.18181818181818,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2022-23,2021-22,11,28,5,false,1612,1581,31,5,57.57142857142857,56.464285714285715,,,,,,,1592,56.857142857142854,1423,50.82142857142857,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2023-24,2022-23,11,28,5,false,1632,1425,35,8,58.285714285714285,50.892857142857146,,,,,,,1423,50.82142857142857,1265,45.17857142857143,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2024-25,2023-24,11,28,5,false,1798,1686,32,6,64.21428571428571,60.214285714285715,,,,,,,1686,60.214285714285715,1417,50.607142857142854,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2025-26,2024-25,11,28,5,false,1529,1502,28,4,54.607142857142854,53.642857142857146,,,,,,,1478,52.785714285714285,1321,47.17857142857143,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2022-23,2021-22,16,23,5,false,1459,1289,21,3,63.43478260869565,56.04347826086956,,,,,,,1308,56.869565217391305,1143,49.69565217391305,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2023-24,2022-23,16,23,5,false,1372,1067,28,7,59.65217391304348,46.391304347826086,,,,,,,1085,47.17391304347826,934,40.608695652173914,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2024-25,2023-24,16,23,5,false,1411,1325,22,1,61.34782608695652,57.608695652173914,,,,,,,1325,57.608695652173914,1132,49.21739130434783,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2025-26,2024-25,16,23,5,false,1322,1223,22,2,57.47826086956522,53.17391304347826,,,,,,,1228,53.391304347826086,1066,46.34782608695652,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2022-23,2021-22,21,18,5,false,1192,1149,18,2,66.22222222222223,63.833333333333336,,,,,,,1167,64.83333333333333,1035,57.5,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2023-24,2022-23,21,18,5,false,1109,928,20,3,61.611111111111114,51.55555555555556,,,,,,,930,51.666666666666664,821,45.611111111111114,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2024-25,2023-24,21,18,5,false,1066,1041,18,2,59.22222222222222,57.833333333333336,,,,,,,1041,57.833333333333336,906,50.333333333333336,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2025-26,2024-25,21,18,5,false,978,851,18,3,54.333333333333336,47.27777777777778,,,,,,,851,47.27777777777778,765,42.5,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2022-23,2021-22,26,13,5,false,795,796,13,2,61.15384615384615,61.23076923076923,,,,,,,814,62.61538461538461,723,55.61538461538461,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2023-24,2022-23,26,13,5,false,801,693,15,3,61.61538461538461,53.30769230769231,,,,,,,694,53.38461538461539,625,48.07692307692308,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2024-25,2023-24,26,13,5,false,645,682,11,0,49.61538461538461,52.46153846153846,,,,,,,682,52.46153846153846,609,46.84615384615385,-,none
MINHL#2,1786593798-502718,half-life 2,2,false,2025-26,2024-25,26,13,5,false,692,686,13,3,53.23076923076923,52.76923076923077,,,,,,,691,53.15384615384615,589,45.30769230769231,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2022-23,2021-22,1,38,5,false,2080,1694,37,3,54.73684210526316,44.578947368421055,,,,,,,1640,43.1578947368421,1461,38.44736842105263,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2023-24,2022-23,1,38,5,false,2326,1804,36,1,61.21052631578947,47.473684210526315,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2024-25,2023-24,1,38,5,false,2323,1851,36,3,61.13157894736842,48.71052631578947,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2025-26,2024-25,1,38,5,false,2152,1509,33,0,56.63157894736842,39.71052631578947,,,,,,,1529,40.23684210526316,1375,36.18421052631579,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2022-23,2021-22,6,33,5,false,1838,1588,30,2,55.696969696969695,48.121212121212125,,,,,,,1498,45.39393939393939,1377,41.72727272727273,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2023-24,2022-23,6,33,5,false,2031,1660,30,0,61.54545454545455,50.303030303030305,,,,,,,1640,49.696969696969695,1422,43.09090909090909,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2024-25,2023-24,6,33,5,false,1914,1762,32,3,58,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2025-26,2024-25,6,33,5,false,1911,1682,24,0,57.90909090909091,50.96969696969697,,,,,,,1602,48.54545454545455,1457,44.15151515151515,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2022-23,2021-22,11,28,5,false,1730,1569,26,1,61.785714285714285,56.035714285714285,,,,,,,1559,55.67857142857143,1383,49.392857142857146,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2023-24,2022-23,11,28,5,false,1689,1419,25,0,60.32142857142857,50.67857142857143,,,,,,,1398,49.92857142857143,1240,44.285714285714285,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2024-25,2023-24,11,28,5,false,1775,1704,27,3,63.392857142857146,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2025-26,2024-25,11,28,5,false,1507,1498,21,0,53.82142857142857,53.5,,,,,,,1468,52.42857142857143,1311,46.82142857142857,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2022-23,2021-22,16,23,5,false,1443,1317,20,1,62.73913043478261,57.26086956521739,,,,,,,1316,57.21739130434783,1157,50.30434782608695,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2023-24,2022-23,16,23,5,false,1382,1082,21,1,60.08695652173913,47.04347826086956,,,,,,,1061,46.130434782608695,934,40.608695652173914,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2024-25,2023-24,16,23,5,false,1472,1347,22,2,64,58.56521739130435,,,,,,,1347,58.56521739130435,1154,50.17391304347826,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2025-26,2024-25,16,23,5,false,1305,1285,18,0,56.73913043478261,55.869565217391305,,,,,,,1284,55.82608695652174,1122,48.78260869565217,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2022-23,2021-22,21,18,5,false,1164,1135,11,1,64.66666666666667,63.05555555555556,,,,,,,1144,63.55555555555556,1005,55.833333333333336,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2023-24,2022-23,21,18,5,false,1142,983,16,0,63.44444444444444,54.611111111111114,,,,,,,967,53.72222222222222,858,47.666666666666664,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2024-25,2023-24,21,18,5,false,1075,995,16,1,59.72222222222222,55.27777777777778,,,,,,,995,55.27777777777778,860,47.77777777777778,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2025-26,2024-25,21,18,5,false,1038,925,14,0,57.666666666666664,51.388888888888886,,,,,,,910,50.55555555555556,824,45.77777777777778,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2022-23,2021-22,26,13,5,false,857,844,9,0,65.92307692307692,64.92307692307692,,,,,,,846,65.07692307692308,755,58.07692307692308,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2023-24,2022-23,26,13,5,false,765,688,10,0,58.84615384615385,52.92307692307692,,,,,,,666,51.23076923076923,595,45.76923076923077,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2024-25,2023-24,26,13,5,false,728,721,9,0,56,55.46153846153846,,,,,,,721,55.46153846153846,648,49.84615384615385,-,none
MINHL#2,1786593798-502718,half-life 8,3,false,2025-26,2024-25,26,13,5,false,825,817,8,0,63.46153846153846,62.84615384615385,,,,,,,816,62.76923076923077,714,54.92307692307692,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2022-23,2021-22,1,38,5,false,2073,1694,35,2,54.55263157894737,44.578947368421055,,,,,,,1640,43.1578947368421,1461,38.44736842105263,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2023-24,2022-23,1,38,5,false,2360,1809,36,1,62.10526315789474,47.60526315789474,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2024-25,2023-24,1,38,5,false,2380,1851,34,1,62.63157894736842,48.71052631578947,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2025-26,2024-25,1,38,5,false,2191,1526,26,0,57.6578947368421,40.1578947368421,,,,,,,1529,40.23684210526316,1375,36.18421052631579,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2022-23,2021-22,6,33,5,false,1888,1656,30,2,57.21212121212121,50.18181818181818,,,,,,,1554,47.09090909090909,1433,43.42424242424242,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2023-24,2022-23,6,33,5,false,2004,1661,31,0,60.72727272727273,50.333333333333336,,,,,,,1640,49.696969696969695,1422,43.09090909090909,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2024-25,2023-24,6,33,5,false,1998,1767,28,0,60.54545454545455,53.54545454545455,,,,,,,1664,50.42424242424242,1508,45.696969696969695,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2025-26,2024-25,6,33,5,false,1948,1689,26,0,59.03030303030303,51.18181818181818,,,,,,,1602,48.54545454545455,1457,44.15151515151515,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2022-23,2021-22,11,28,5,false,1733,1577,27,3,61.892857142857146,56.32142857142857,,,,,,,1559,55.67857142857143,1383,49.392857142857146,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2023-24,2022-23,11,28,5,false,1665,1492,26,1,59.464285714285715,53.285714285714285,,,,,,,1457,52.035714285714285,1299,46.392857142857146,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2024-25,2023-24,11,28,5,false,1837,1704,24,1,65.60714285714286,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2025-26,2024-25,11,28,5,false,1581,1507,21,0,56.464285714285715,53.82142857142857,,,,,,,1470,52.5,1313,46.892857142857146,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2022-23,2021-22,16,23,5,false,1472,1322,21,1,64,57.47826086956522,,,,,,,1323,57.52173913043478,1154,50.17391304347826,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2023-24,2022-23,16,23,5,false,1298,1077,22,2,56.43478260869565,46.82608695652174,,,,,,,1063,46.21739130434783,936,40.69565217391305,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2024-25,2023-24,16,23,5,false,1419,1324,20,0,61.69565217391305,57.56521739130435,,,,,,,1324,57.56521739130435,1131,49.17391304347826,-,none
MINHL#2,1786593798-502718,half-life 20,4,false,2025-26,2024-25,16,23,5,false,1363,1246,18,0,59.26086956521739,54.17391304347826,,,,,,,1238,53.82608695652174,1076,46.78260869565217,-,none
