sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2025-26,2024-25,6,33,5,false,1866,1742,27,0,56.54545454545455,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2022-23,2021-22,11,28,5,false,1715,1505,27,2,61.25,53.75,,,,,,,1419,50.67857142857143,1333,47.607142857142854,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2023-24,2022-23,11,28,5,false,1715,1416,27,2,61.25,50.57142857142857,,,,,,,1403,50.107142857142854,1245,44.464285714285715,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2024-25,2023-24,11,28,5,false,1788,1681,24,0,63.857142857142854,60.035714285714285,,,,,,,1681,60.035714285714285,1412,50.42857142857143,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2025-26,2024-25,11,28,5,false,1479,1259,24,1,52.82142857142857,44.964285714285715,,,,,,,1244,44.42857142857143,1094,39.07142857142857,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2022-23,2021-22,16,23,5,false,1350,1094,23,2,58.69565217391305,47.56521739130435,,,,,,,1045,45.43478260869565,938,40.78260869565217,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2023-24,2022-23,16,23,5,false,1432,1159,22,1,62.26086956521739,50.391304347826086,,,,,,,1146,49.82608695652174,1019,44.30434782608695,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2024-25,2023-24,16,23,5,false,1407,1281,20,1,61.17391304347826,55.69565217391305,,,,,,,1281,55.69565217391305,1088,47.30434782608695,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2025-26,2024-25,16,23,5,false,1294,1288,22,2,56.26086956521739,56,,,,,,,1289,56.04347826086956,1127,49,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2022-23,2021-22,21,18,5,false,1149,1116,14,1,63.833333333333336,62,,,,,,,1118,62.111111111111114,979,54.388888888888886,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2023-24,2022-23,21,18,5,false,1071,961,19,3,59.5,53.388888888888886,,,,,,,954,53,845,46.94444444444444,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2024-25,2023-24,21,18,5,false,1027,1047,16,0,57.05555555555556,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2025-26,2024-25,21,18,5,false,997,903,18,2,55.388888888888886,50.166666666666664,,,,,,,891,49.5,805,44.72222222222222,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2022-23,2021-22,26,13,5,false,862,804,9,1,66.3076923076923,61.84615384615385,,,,,,,812,62.46153846153846,700,53.84615384615385,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2023-24,2022-23,26,13,5,false,788,679,11,0,60.61538461538461,52.23076923076923,,,,,,,681,52.38461538461539,610,46.92307692307692,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2024-25,2023-24,26,13,5,false,680,721,11,2,52.30769230769231,55.46153846153846,,,,,,,721,55.46153846153846,648,49.84615384615385,-,none
FIXW#1,1786594825-505254,fixture weight 0.00,1,false,2025-26,2024-25,26,13,5,false,804,739,10,0,61.84615384615385,56.84615384615385,,,,,,,740,56.92307692307692,638,49.07692307692308,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2022-23,2021-22,1,38,5,false,2070,1842,35,3,54.473684210526315,48.473684210526315,,,,,,,1845,48.55263157894737,1582,41.63157894736842,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2023-24,2022-23,1,38,5,false,2257,1809,37,1,59.39473684210526,47.60526315789474,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2024-25,2023-24,1,38,5,false,2381,1847,34,0,62.6578947368421,48.60526315789474,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2025-26,2024-25,1,38,5,false,2212,1514,36,2,58.21052631578947,39.8421052631579,,,,,,,1529,40.23684210526316,1375,36.18421052631579,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2022-23,2021-22,6,33,5,false,1779,1563,34,3,53.90909090909091,47.36363636363637,,,,,,,1512,45.81818181818182,1384,41.93939393939394,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2023-24,2022-23,6,33,5,false,2081,1649,33,3,63.06060606060606,49.96969696969697,,,,,,,1635,49.54545454545455,1417,42.93939393939394,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2024-25,2023-24,6,33,5,false,1954,1762,33,4,59.21212121212121,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2025-26,2024-25,6,33,5,false,1845,1742,29,0,55.90909090909091,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2022-23,2021-22,11,28,5,false,1764,1515,27,1,63,54.107142857142854,,,,,,,1417,50.607142857142854,1331,47.535714285714285,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2023-24,2022-23,11,28,5,false,1737,1426,27,1,62.035714285714285,50.92857142857143,,,,,,,1417,50.607142857142854,1259,44.964285714285715,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2024-25,2023-24,11,28,5,false,1825,1689,27,2,65.17857142857143,60.32142857142857,,,,,,,1689,60.32142857142857,1420,50.714285714285715,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2025-26,2024-25,11,28,5,false,1513,1489,25,1,54.035714285714285,53.17857142857143,,,,,,,1461,52.17857142857143,1304,46.57142857142857,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2022-23,2021-22,16,23,5,false,1362,1106,23,2,59.21739130434783,48.08695652173913,,,,,,,1045,45.43478260869565,938,40.78260869565217,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2023-24,2022-23,16,23,5,false,1451,1077,23,2,63.08695652173913,46.82608695652174,,,,,,,1060,46.08695652173913,933,40.56521739130435,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2024-25,2023-24,16,23,5,false,1459,1282,21,0,63.43478260869565,55.73913043478261,,,,,,,1282,55.73913043478261,1089,47.34782608695652,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2025-26,2024-25,16,23,5,false,1347,1288,23,3,58.56521739130435,56,,,,,,,1289,56.04347826086956,1127,49,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2022-23,2021-22,21,18,5,false,1109,1128,14,1,61.611111111111114,62.666666666666664,,,,,,,1118,62.111111111111114,979,54.388888888888886,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2023-24,2022-23,21,18,5,false,1219,907,18,2,67.72222222222223,50.388888888888886,,,,,,,900,50,791,43.94444444444444,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2024-25,2023-24,21,18,5,false,1068,1047,16,1,59.333333333333336,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2025-26,2024-25,21,18,5,false,1061,906,15,1,58.94444444444444,50.333333333333336,,,,,,,894,49.666666666666664,808,44.888888888888886,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2022-23,2021-22,26,13,5,false,889,816,12,1,68.38461538461539,62.76923076923077,,,,,,,812,62.46153846153846,700,53.84615384615385,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2023-24,2022-23,26,13,5,false,790,724,11,1,60.76923076923077,55.69230769230769,,,,,,,725,55.76923076923077,654,50.30769230769231,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2024-25,2023-24,26,13,5,false,731,711,8,0,56.23076923076923,54.69230769230769,,,,,,,711,54.69230769230769,638,49.07692307692308,-,none
FIXW#1,1786594825-505254,fixture weight 0.35,2,false,2025-26,2024-25,26,13,5,false,754,761,10,1,58,58.53846153846154,,,,,,,762,58.61538461538461,660,50.76923076923077,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2022-23,2021-22,1,38,5,false,2070,1842,38,3,54.473684210526315,48.473684210526315,,,,,,,1845,48.55263157894737,1582,41.63157894736842,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2023-24,2022-23,1,38,5,false,2330,1798,38,2,61.31578947368421,47.31578947368421,,,,,,,1769,46.55263157894737,1558,41,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2024-25,2023-24,1,38,5,false,2409,1855,37,2,63.39473684210526,48.81578947368421,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2025-26,2024-25,1,38,5,false,2168,1556,39,5,57.05263157894737,40.94736842105263,,,,,,,1571,41.3421052631579,1417,37.28947368421053,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2022-23,2021-22,6,33,5,false,1803,1560,29,0,54.63636363636363,47.27272727272727,,,,,,,1510,45.75757575757576,1381,41.84848484848485,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2023-24,2022-23,6,33,5,false,2087,1662,31,0,63.24242424242424,50.36363636363637,,,,,,,1635,49.54545454545455,1417,42.93939393939394,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2024-25,2023-24,6,33,5,false,1977,1773,33,4,59.90909090909091,53.72727272727273,,,,,,,1659,50.27272727272727,1503,45.54545454545455,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2025-26,2024-25,6,33,5,false,1958,1742,30,2,59.333333333333336,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2022-23,2021-22,11,28,5,false,1660,1515,26,2,59.285714285714285,54.107142857142854,,,,,,,1417,50.607142857142854,1331,47.535714285714285,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2023-24,2022-23,11,28,5,false,1689,1387,27,1,60.32142857142857,49.535714285714285,,,,,,,1389,49.607142857142854,1231,43.964285714285715,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2024-25,2023-24,11,28,5,false,1810,1704,28,2,64.64285714285714,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2025-26,2024-25,11,28,5,false,1558,1484,24,1,55.642857142857146,53,,,,,,,1456,52,1299,46.392857142857146,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2022-23,2021-22,16,23,5,false,1372,1106,22,2,59.65217391304348,48.08695652173913,,,,,,,1045,45.43478260869565,938,40.78260869565217,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2023-24,2022-23,16,23,5,false,1458,1088,23,1,63.391304347826086,47.30434782608695,,,,,,,1084,47.130434782608695,933,40.56521739130435,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2024-25,2023-24,16,23,5,false,1440,1336,23,2,62.608695652173914,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2025-26,2024-25,16,23,5,false,1335,1237,23,3,58.04347826086956,53.78260869565217,,,,,,,1238,53.82608695652174,1076,46.78260869565217,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2022-23,2021-22,21,18,5,false,1201,1181,14,0,66.72222222222223,65.61111111111111,,,,,,,1171,65.05555555555556,1032,57.333333333333336,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2023-24,2022-23,21,18,5,false,1183,909,16,1,65.72222222222223,50.5,,,,,,,905,50.27777777777778,796,44.22222222222222,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2024-25,2023-24,21,18,5,false,1093,1001,11,0,60.72222222222222,55.611111111111114,,,,,,,1001,55.611111111111114,866,48.111111111111114,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2025-26,2024-25,21,18,5,false,1102,953,17,2,61.22222222222222,52.94444444444444,,,,,,,927,51.5,841,46.72222222222222,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2022-23,2021-22,26,13,5,false,880,886,7,0,67.6923076923077,68.15384615384616,,,,,,,882,67.84615384615384,770,59.23076923076923,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2023-24,2022-23,26,13,5,false,841,614,11,0,64.6923076923077,47.23076923076923,,,,,,,615,47.30769230769231,544,41.84615384615385,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2024-25,2023-24,26,13,5,false,705,704,8,0,54.23076923076923,54.15384615384615,,,,,,,704,54.15384615384615,631,48.53846153846154,-,none
FIXW#1,1786594825-505254,fixture weight 1.00,3,false,2025-26,2024-25,26,13,5,false,803,732,12,2,61.76923076923077,56.30769230769231,,,,,,,733,56.38461538461539,631,48.53846153846154,-,none
