sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2024-25,2023-24,6,33,5,false,1954,1762,33,4,59.21212121212121,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2025-26,2024-25,6,33,5,false,1904,1742,31,3,57.696969696969695,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2020-21,2019-20,11,28,5,false,1553,1436,26,2,55.464285714285715,51.285714285714285,,,,,,,1427,50.964285714285715,1288,46,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2021-22,2020-21,11,28,5,false,1563,1475,33,7,55.82142857142857,52.67857142857143,,,,,,,1495,53.392857142857146,1326,47.357142857142854,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2022-23,2021-22,11,28,5,false,1684,1541,22,1,60.142857142857146,55.035714285714285,,,,,,,1550,55.357142857142854,1374,49.07142857142857,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2023-24,2022-23,11,28,5,false,1732,1424,27,1,61.857142857142854,50.857142857142854,,,,,,,1415,50.535714285714285,1257,44.892857142857146,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2024-25,2023-24,11,28,5,false,1790,1704,26,1,63.92857142857143,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2025-26,2024-25,11,28,5,false,1547,1489,24,0,55.25,53.17857142857143,,,,,,,1461,52.17857142857143,1304,46.57142857142857,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2020-21,2019-20,16,23,5,false,1205,1161,22,1,52.391304347826086,50.47826086956522,,,,,,,1154,50.17391304347826,1009,43.869565217391305,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2021-22,2020-21,16,23,5,false,1263,1123,26,8,54.91304347826087,48.82608695652174,,,,,,,1139,49.52173913043478,1014,44.08695652173913,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2022-23,2021-22,16,23,5,false,1412,1239,23,4,61.391304347826086,53.869565217391305,,,,,,,1260,54.78260869565217,1095,47.608695652173914,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2023-24,2022-23,16,23,5,false,1455,1077,22,1,63.26086956521739,46.82608695652174,,,,,,,1060,46.08695652173913,933,40.56521739130435,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2024-25,2023-24,16,23,5,false,1409,1336,23,2,61.26086956521739,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2025-26,2024-25,16,23,5,false,1350,1288,23,3,58.69565217391305,56,,,,,,,1289,56.04347826086956,1127,49,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2020-21,2019-20,21,18,5,false,977,982,15,0,54.27777777777778,54.55555555555556,,,,,,,972,54,853,47.388888888888886,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2021-22,2020-21,21,18,5,false,1108,987,16,2,61.55555555555556,54.833333333333336,,,,,,,1005,55.833333333333336,898,49.888888888888886,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2022-23,2021-22,21,18,5,false,1176,1115,15,1,65.33333333333333,61.94444444444444,,,,,,,1134,63,1002,55.666666666666664,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2023-24,2022-23,21,18,5,false,1215,909,17,1,67.5,50.5,,,,,,,905,50.27777777777778,796,44.22222222222222,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2024-25,2023-24,21,18,5,false,1076,1047,15,1,59.77777777777778,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2025-26,2024-25,21,18,5,false,1067,950,15,1,59.27777777777778,52.77777777777778,,,,,,,927,51.5,841,46.72222222222222,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2020-21,2019-20,26,13,5,false,611,667,11,0,47,51.30769230769231,,,,,,,668,51.38461538461539,598,46,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2021-22,2020-21,26,13,5,false,792,680,13,2,60.92307692307692,52.30769230769231,,,,,,,679,52.23076923076923,622,47.84615384615385,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2022-23,2021-22,26,13,5,false,834,824,10,0,64.15384615384616,63.38461538461539,,,,,,,843,64.84615384615384,752,57.84615384615385,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2023-24,2022-23,26,13,5,false,827,620,11,0,63.61538461538461,47.69230769230769,,,,,,,621,47.76923076923077,550,42.30769230769231,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2024-25,2023-24,26,13,5,false,737,710,9,0,56.69230769230769,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
XGC6AGG#1,1786598687-518919,shipped (baseline),0,true,2025-26,2024-25,26,13,5,false,767,761,9,0,59,58.53846153846154,,,,,,,762,58.61538461538461,660,50.76923076923077,-,none
