sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
BONUS#1,1786599423-530187,1.0 / 1.0,1,false,2023-24,2022-23,26,13,5,false,842,688,12,0,64.76923076923077,52.92307692307692,,,,,,,689,53,618,47.53846153846154,-,none
BONUS#1,1786599423-530187,1.0 / 1.0,1,false,2024-25,2023-24,26,13,5,false,661,723,11,1,50.84615384615385,55.61538461538461,,,,,,,723,55.61538461538461,650,50,-,none
BONUS#1,1786599423-530187,1.0 / 1.0,1,false,2025-26,2024-25,26,13,5,false,822,789,11,2,63.23076923076923,60.69230769230769,,,,,,,790,60.76923076923077,688,52.92307692307692,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2022-23,2021-22,1,38,5,false,2051,1984,41,5,53.973684210526315,52.21052631578947,,,,,,,1993,52.44736842105263,1738,45.73684210526316,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2023-24,2022-23,1,38,5,false,2320,1809,39,4,61.05263157894737,47.60526315789474,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2024-25,2023-24,1,38,5,false,2273,1847,40,5,59.81578947368421,48.60526315789474,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2025-26,2024-25,1,38,5,false,2182,1514,36,3,57.421052631578945,39.8421052631579,,,,,,,1529,40.23684210526316,1375,36.18421052631579,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2022-23,2021-22,6,33,5,false,1858,1696,36,7,56.303030303030305,51.39393939393939,,,,,,,1635,49.54545454545455,1507,45.666666666666664,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2023-24,2022-23,6,33,5,false,2042,1645,33,2,61.878787878787875,49.84848484848485,,,,,,,1635,49.54545454545455,1417,42.93939393939394,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2024-25,2023-24,6,33,5,false,1892,1820,32,3,57.333333333333336,55.15151515151515,,,,,,,1706,51.696969696969695,1550,46.96969696969697,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2025-26,2024-25,6,33,5,false,1867,1742,33,4,56.57575757575758,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2022-23,2021-22,11,28,5,false,1634,1532,32,7,58.357142857142854,54.714285714285715,,,,,,,1448,51.714285714285715,1348,48.142857142857146,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2023-24,2022-23,11,28,5,false,1762,1420,29,3,62.92857142857143,50.714285714285715,,,,,,,1415,50.535714285714285,1257,44.892857142857146,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2024-25,2023-24,11,28,5,false,1822,1704,28,2,65.07142857142857,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2025-26,2024-25,11,28,5,false,1522,1534,27,3,54.357142857142854,54.785714285714285,,,,,,,1506,53.785714285714285,1349,48.17857142857143,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2022-23,2021-22,16,23,5,false,1392,1222,26,5,60.52173913043478,53.130434782608695,,,,,,,1173,51,1061,46.130434782608695,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2023-24,2022-23,16,23,5,false,1442,1076,24,4,62.69565217391305,46.78260869565217,,,,,,,1084,47.130434782608695,933,40.56521739130435,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2024-25,2023-24,16,23,5,false,1445,1321,21,1,62.82608695652174,57.43478260869565,,,,,,,1321,57.43478260869565,1128,49.04347826086956,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2025-26,2024-25,16,23,5,false,1292,1288,19,0,56.17391304347826,56,,,,,,,1289,56.04347826086956,1127,49,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2022-23,2021-22,21,18,5,false,1110,1122,19,4,61.666666666666664,62.333333333333336,,,,,,,1121,62.27777777777778,980,54.44444444444444,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2023-24,2022-23,21,18,5,false,1212,934,19,3,67.33333333333333,51.888888888888886,,,,,,,930,51.666666666666664,821,45.611111111111114,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2024-25,2023-24,21,18,5,false,1111,1047,15,0,61.72222222222222,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2025-26,2024-25,21,18,5,false,1068,910,15,1,59.333333333333336,50.55555555555556,,,,,,,884,49.111111111111114,798,44.333333333333336,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2022-23,2021-22,26,13,5,false,886,815,11,1,68.15384615384616,62.69230769230769,,,,,,,818,62.92307692307692,706,54.30769230769231,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2023-24,2022-23,26,13,5,false,844,615,11,1,64.92307692307692,47.30769230769231,,,,,,,616,47.38461538461539,545,41.92307692307692,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2024-25,2023-24,26,13,5,false,727,710,10,0,55.92307692307692,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
BONUS#1,1786599423-530187,0.5 / 2.0,2,false,2025-26,2024-25,26,13,5,false,796,761,10,0,61.23076923076923,58.53846153846154,,,,,,,762,58.61538461538461,660,50.76923076923077,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2022-23,2021-22,1,38,5,false,2019,2040,42,7,53.13157894736842,53.68421052631579,,,,,,,2046,53.8421052631579,1791,47.13157894736842,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2023-24,2022-23,1,38,5,false,2361,1776,36,2,62.13157894736842,46.73684210526316,,,,,,,1760,46.31578947368421,1549,40.76315789473684,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2024-25,2023-24,1,38,5,false,2463,2177,37,3,64.8157894736842,57.28947368421053,,,,,,,2177,57.28947368421053,1831,48.18421052631579,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2025-26,2024-25,1,38,5,false,2119,1537,35,1,55.76315789473684,40.44736842105263,,,,,,,1552,40.8421052631579,1398,36.78947368421053,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2022-23,2021-22,6,33,5,false,1795,1692,39,9,54.39393939393939,51.27272727272727,,,,,,,1635,49.54545454545455,1507,45.666666666666664,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2023-24,2022-23,6,33,5,false,2074,1658,31,1,62.84848484848485,50.24242424242424,,,,,,,1635,49.54545454545455,1417,42.93939393939394,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2024-25,2023-24,6,33,5,false,2000,1762,33,3,60.60606060606061,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2025-26,2024-25,6,33,5,false,1846,1715,32,3,55.93939393939394,51.96969696969697,,,,,,,1633,49.484848484848484,1492,45.21212121212121,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2022-23,2021-22,11,28,5,false,1622,1538,36,10,57.92857142857143,54.92857142857143,,,,,,,1444,51.57142857142857,1358,48.5,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2023-24,2022-23,11,28,5,false,1702,1420,27,1,60.785714285714285,50.714285714285715,,,,,,,1415,50.535714285714285,1257,44.892857142857146,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2024-25,2023-24,11,28,5,false,1857,1704,25,2,66.32142857142857,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2025-26,2024-25,11,28,5,false,1469,1489,28,2,52.464285714285715,53.17857142857143,,,,,,,1461,52.17857142857143,1304,46.57142857142857,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2022-23,2021-22,16,23,5,false,1365,1207,24,5,59.34782608695652,52.47826086956522,,,,,,,1156,50.26086956521739,1043,45.34782608695652,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2023-24,2022-23,16,23,5,false,1454,1076,23,3,63.21739130434783,46.78260869565217,,,,,,,1084,47.130434782608695,933,40.56521739130435,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2024-25,2023-24,16,23,5,false,1405,1336,21,2,61.08695652173913,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2025-26,2024-25,16,23,5,false,1330,1288,22,2,57.82608695652174,56,,,,,,,1289,56.04347826086956,1127,49,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2022-23,2021-22,21,18,5,false,1122,1122,20,3,62.333333333333336,62.333333333333336,,,,,,,1121,62.27777777777778,980,54.44444444444444,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2023-24,2022-23,21,18,5,false,1166,934,19,3,64.77777777777777,51.888888888888886,,,,,,,930,51.666666666666664,821,45.611111111111114,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2024-25,2023-24,21,18,5,false,1111,1047,15,0,61.72222222222222,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2025-26,2024-25,21,18,5,false,1068,907,15,1,59.333333333333336,50.388888888888886,,,,,,,884,49.111111111111114,798,44.333333333333336,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2022-23,2021-22,26,13,5,false,871,819,11,0,67,63,,,,,,,822,63.23076923076923,710,54.61538461538461,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2023-24,2022-23,26,13,5,false,831,615,11,1,63.92307692307692,47.30769230769231,,,,,,,616,47.38461538461539,545,41.92307692307692,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2024-25,2023-24,26,13,5,false,733,710,8,0,56.38461538461539,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
BONUS#1,1786599423-530187,0.0 / 2.0,3,false,2025-26,2024-25,26,13,5,false,796,761,10,0,61.23076923076923,58.53846153846154,,,,,,,762,58.61538461538461,660,50.76923076923077,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2022-23,2021-22,1,38,5,false,2027,1855,45,10,53.3421052631579,48.81578947368421,,,,,,,1869,49.18421052631579,1614,42.473684210526315,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2023-24,2022-23,1,38,5,false,2276,1676,39,4,59.89473684210526,44.10526315789474,,,,,,,1655,43.55263157894737,1444,38,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2024-25,2023-24,1,38,5,false,2244,1908,38,4,59.05263157894737,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2025-26,2024-25,1,38,5,false,2083,1425,40,6,54.81578947368421,37.5,,,,,,,1405,36.973684210526315,1251,32.921052631578945,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2022-23,2021-22,6,33,5,false,1738,1692,41,9,52.666666666666664,51.27272727272727,,,,,,,1635,49.54545454545455,1507,45.666666666666664,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2023-24,2022-23,6,33,5,false,2116,1729,30,2,64.12121212121212,52.39393939393939,,,,,,,1718,52.06060606060606,1500,45.45454545454545,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2024-25,2023-24,6,33,5,false,1922,1820,32,4,58.24242424242424,55.15151515151515,,,,,,,1706,51.696969696969695,1550,46.96969696969697,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2025-26,2024-25,6,33,5,false,1890,1742,32,3,57.27272727272727,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2022-23,2021-22,11,28,5,false,1650,1534,31,6,58.92857142857143,54.785714285714285,,,,,,,1440,51.42857142857143,1354,48.357142857142854,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2023-24,2022-23,11,28,5,false,1739,1486,27,1,62.107142857142854,53.07142857142857,,,,,,,1473,52.607142857142854,1315,46.964285714285715,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2024-25,2023-24,11,28,5,false,1781,1704,28,2,63.607142857142854,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2025-26,2024-25,11,28,5,false,1617,1534,26,2,57.75,54.785714285714285,,,,,,,1506,53.785714285714285,1349,48.17857142857143,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2022-23,2021-22,16,23,5,false,1352,1218,25,4,58.78260869565217,52.95652173913044,,,,,,,1174,51.04347826086956,1061,46.130434782608695,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2023-24,2022-23,16,23,5,false,1427,1073,23,2,62.04347826086956,46.65217391304348,,,,,,,1084,47.130434782608695,933,40.56521739130435,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2024-25,2023-24,16,23,5,false,1472,1321,19,0,64,57.43478260869565,,,,,,,1321,57.43478260869565,1128,49.04347826086956,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2025-26,2024-25,16,23,5,false,1348,1288,21,2,58.608695652173914,56,,,,,,,1289,56.04347826086956,1127,49,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2022-23,2021-22,21,18,5,false,1115,1118,21,4,61.94444444444444,62.111111111111114,,,,,,,1121,62.27777777777778,980,54.44444444444444,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2023-24,2022-23,21,18,5,false,1204,908,17,1,66.88888888888889,50.44444444444444,,,,,,,904,50.22222222222222,795,44.166666666666664,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2024-25,2023-24,21,18,5,false,1055,1047,15,1,58.611111111111114,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2025-26,2024-25,21,18,5,false,1111,960,14,0,61.72222222222222,53.333333333333336,,,,,,,937,52.05555555555556,851,47.27777777777778,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2022-23,2021-22,26,13,5,false,830,846,11,0,63.84615384615385,65.07692307692308,,,,,,,849,65.3076923076923,741,57,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2023-24,2022-23,26,13,5,false,844,615,11,1,64.92307692307692,47.30769230769231,,,,,,,616,47.38461538461539,545,41.92307692307692,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2024-25,2023-24,26,13,5,false,729,718,10,0,56.07692307692308,55.23076923076923,,,,,,,718,55.23076923076923,645,49.61538461538461,-,none
BONUS#1,1786599423-530187,1.5 / 1.5,4,false,2025-26,2024-25,26,13,5,false,796,761,10,0,61.23076923076923,58.53846153846154,,,,,,,762,58.61538461538461,660,50.76923076923077,-,none
