sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,oracle,oracle_kind
MINW#1,1786598694-519032,exponent 1.00,1,false,2025-26,2024-25,1,38,5,false,2134,1523,38,3,56.1578947368421,40.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2022-23,2021-22,6,33,5,false,1770,1548,34,3,53.63636363636363,46.90909090909091,,,,,,,1507,45.666666666666664,1380,41.81818181818182,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2023-24,2022-23,6,33,5,false,2046,1657,31,0,62,50.21212121212121,,,,,,,1635,49.54545454545455,1417,42.93939393939394,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2024-25,2023-24,6,33,5,false,1999,1762,31,2,60.57575757575758,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2025-26,2024-25,6,33,5,false,1876,1744,31,2,56.84848484848485,52.84848484848485,,,,,,,1666,50.484848484848484,1521,46.09090909090909,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2022-23,2021-22,11,28,5,false,1624,1503,29,4,58,53.67857142857143,,,,,,,1416,50.57142857142857,1330,47.5,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2023-24,2022-23,11,28,5,false,1732,1438,28,2,61.857142857142854,51.357142857142854,,,,,,,1415,50.535714285714285,1257,44.892857142857146,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2024-25,2023-24,11,28,5,false,1796,1704,26,1,64.14285714285714,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2025-26,2024-25,11,28,5,false,1554,1497,25,1,55.5,53.464285714285715,,,,,,,1469,52.464285714285715,1312,46.857142857142854,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2022-23,2021-22,16,23,5,false,1357,1094,23,2,59,47.56521739130435,,,,,,,1044,45.391304347826086,937,40.73913043478261,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2023-24,2022-23,16,23,5,false,1429,1084,22,1,62.130434782608695,47.130434782608695,,,,,,,1084,47.130434782608695,933,40.56521739130435,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2024-25,2023-24,16,23,5,false,1398,1341,23,2,60.78260869565217,58.30434782608695,,,,,,,1341,58.30434782608695,1148,49.91304347826087,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2025-26,2024-25,16,23,5,false,1361,1239,23,3,59.17391304347826,53.869565217391305,,,,,,,1240,53.91304347826087,1078,46.869565217391305,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2022-23,2021-22,21,18,5,false,1196,1122,17,3,66.44444444444444,62.333333333333336,,,,,,,1112,61.77777777777778,973,54.05555555555556,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2023-24,2022-23,21,18,5,false,1132,914,17,1,62.888888888888886,50.77777777777778,,,,,,,904,50.22222222222222,795,44.166666666666664,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2024-25,2023-24,21,18,5,false,1058,1047,14,0,58.77777777777778,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2025-26,2024-25,21,18,5,false,1062,960,15,1,59,53.333333333333336,,,,,,,937,52.05555555555556,851,47.27777777777778,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2022-23,2021-22,26,13,5,false,925,812,11,0,71.15384615384616,62.46153846153846,,,,,,,808,62.15384615384615,696,53.53846153846154,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2023-24,2022-23,26,13,5,false,833,621,11,1,64.07692307692308,47.76923076923077,,,,,,,623,47.92307692307692,552,42.46153846153846,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2024-25,2023-24,26,13,5,false,727,707,12,1,55.92307692307692,54.38461538461539,,,,,,,707,54.38461538461539,634,48.76923076923077,-,none
MINW#1,1786598694-519032,exponent 1.00,1,false,2025-26,2024-25,26,13,5,false,791,722,9,0,60.84615384615385,55.53846153846154,,,,,,,723,55.61538461538461,621,47.76923076923077,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2022-23,2021-22,1,38,5,false,2061,1842,41,4,54.23684210526316,48.473684210526315,,,,,,,1845,48.55263157894737,1582,41.63157894736842,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2023-24,2022-23,1,38,5,false,2273,1808,39,2,59.81578947368421,47.578947368421055,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2024-25,2023-24,1,38,5,false,2341,1908,37,3,61.60526315789474,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2025-26,2024-25,1,38,5,false,2126,1523,36,2,55.94736842105263,40.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2022-23,2021-22,6,33,5,false,1721,1563,30,2,52.15151515151515,47.36363636363637,,,,,,,1512,45.81818181818182,1384,41.93939393939394,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2023-24,2022-23,6,33,5,false,2046,1658,32,1,62,50.24242424242424,,,,,,,1635,49.54545454545455,1417,42.93939393939394,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2024-25,2023-24,6,33,5,false,1954,1762,33,4,59.21212121212121,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2025-26,2024-25,6,33,5,false,1905,1742,31,3,57.72727272727273,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2022-23,2021-22,11,28,5,false,1619,1517,29,4,57.82142857142857,54.17857142857143,,,,,,,1419,50.67857142857143,1333,47.607142857142854,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2023-24,2022-23,11,28,5,false,1742,1431,27,1,62.214285714285715,51.107142857142854,,,,,,,1415,50.535714285714285,1257,44.892857142857146,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2024-25,2023-24,11,28,5,false,1819,1704,24,0,64.96428571428571,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2025-26,2024-25,11,28,5,false,1547,1489,24,0,55.25,53.17857142857143,,,,,,,1461,52.17857142857143,1304,46.57142857142857,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2022-23,2021-22,16,23,5,false,1362,1106,23,2,59.21739130434783,48.08695652173913,,,,,,,1045,45.43478260869565,938,40.78260869565217,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2023-24,2022-23,16,23,5,false,1459,1084,22,2,63.43478260869565,47.130434782608695,,,,,,,1084,47.130434782608695,933,40.56521739130435,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2024-25,2023-24,16,23,5,false,1409,1336,23,2,61.26086956521739,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2025-26,2024-25,16,23,5,false,1304,1239,22,3,56.69565217391305,53.869565217391305,,,,,,,1240,53.91304347826087,1078,46.869565217391305,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2022-23,2021-22,21,18,5,false,1125,1162,16,0,62.5,64.55555555555556,,,,,,,1152,64,1013,56.27777777777778,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2023-24,2022-23,21,18,5,false,1132,908,17,1,62.888888888888886,50.44444444444444,,,,,,,904,50.22222222222222,795,44.166666666666664,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2024-25,2023-24,21,18,5,false,1076,1047,15,1,59.77777777777778,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2025-26,2024-25,21,18,5,false,1000,960,17,1,55.55555555555556,53.333333333333336,,,,,,,937,52.05555555555556,851,47.27777777777778,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2022-23,2021-22,26,13,5,false,922,812,11,0,70.92307692307692,62.46153846153846,,,,,,,808,62.15384615384615,696,53.53846153846154,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2023-24,2022-23,26,13,5,false,831,621,11,1,63.92307692307692,47.76923076923077,,,,,,,622,47.84615384615385,551,42.38461538461539,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2024-25,2023-24,26,13,5,false,737,710,9,0,56.69230769230769,54.61538461538461,,,,,,,710,54.61538461538461,637,49,-,none
MINW#1,1786598694-519032,exponent 1.15,2,false,2025-26,2024-25,26,13,5,false,829,762,11,1,63.76923076923077,58.61538461538461,,,,,,,763,58.69230769230769,661,50.84615384615385,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2022-23,2021-22,1,38,5,false,2000,1842,43,6,52.63157894736842,48.473684210526315,,,,,,,1845,48.55263157894737,1582,41.63157894736842,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2023-24,2022-23,1,38,5,false,2363,1809,38,2,62.18421052631579,47.60526315789474,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2024-25,2023-24,1,38,5,false,2392,1847,37,3,62.94736842105263,48.60526315789474,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2025-26,2024-25,1,38,5,false,2050,1556,38,4,53.94736842105263,40.94736842105263,,,,,,,1571,41.3421052631579,1417,37.28947368421053,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2022-23,2021-22,6,33,5,false,1740,1563,33,3,52.72727272727273,47.36363636363637,,,,,,,1511,45.78787878787879,1384,41.93939393939394,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2023-24,2022-23,6,33,5,false,2051,1662,33,2,62.15151515151515,50.36363636363637,,,,,,,1635,49.54545454545455,1417,42.93939393939394,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2024-25,2023-24,6,33,5,false,1951,1757,34,5,59.121212121212125,53.24242424242424,,,,,,,1654,50.121212121212125,1498,45.39393939393939,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2025-26,2024-25,6,33,5,false,1901,1742,28,1,57.60606060606061,52.78787878787879,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2022-23,2021-22,11,28,5,false,1601,1502,23,0,57.17857142857143,53.642857142857146,,,,,,,1404,50.142857142857146,1318,47.07142857142857,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2023-24,2022-23,11,28,5,false,1713,1383,26,1,61.17857142857143,49.392857142857146,,,,,,,1391,49.67857142857143,1233,44.035714285714285,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2024-25,2023-24,11,28,5,false,1810,1703,26,2,64.64285714285714,60.82142857142857,,,,,,,1703,60.82142857142857,1434,51.214285714285715,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2025-26,2024-25,11,28,5,false,1482,1488,27,2,52.92857142857143,53.142857142857146,,,,,,,1460,52.142857142857146,1303,46.535714285714285,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2022-23,2021-22,16,23,5,false,1354,1106,20,2,58.869565217391305,48.08695652173913,,,,,,,1047,45.52173913043478,938,40.78260869565217,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2023-24,2022-23,16,23,5,false,1406,1088,24,3,61.130434782608695,47.30434782608695,,,,,,,1060,46.08695652173913,933,40.56521739130435,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2024-25,2023-24,16,23,5,false,1413,1265,19,0,61.43478260869565,55,,,,,,,1265,55,1072,46.608695652173914,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2025-26,2024-25,16,23,5,false,1344,1286,21,2,58.43478260869565,55.91304347826087,,,,,,,1287,55.95652173913044,1125,48.91304347826087,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2022-23,2021-22,21,18,5,false,1159,1136,14,0,64.38888888888889,63.111111111111114,,,,,,,1132,62.888888888888886,987,54.833333333333336,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2023-24,2022-23,21,18,5,false,1205,909,18,2,66.94444444444444,50.5,,,,,,,905,50.27777777777778,796,44.22222222222222,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2024-25,2023-24,21,18,5,false,1092,996,17,1,60.666666666666664,55.333333333333336,,,,,,,996,55.333333333333336,861,47.833333333333336,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2025-26,2024-25,21,18,5,false,1074,870,15,0,59.666666666666664,48.333333333333336,,,,,,,857,47.611111111111114,771,42.833333333333336,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2022-23,2021-22,26,13,5,false,852,841,11,0,65.53846153846153,64.6923076923077,,,,,,,837,64.38461538461539,725,55.76923076923077,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2023-24,2022-23,26,13,5,false,847,762,12,1,65.15384615384616,58.61538461538461,,,,,,,738,56.76923076923077,667,51.30769230769231,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2024-25,2023-24,26,13,5,false,718,711,11,0,55.23076923076923,54.69230769230769,,,,,,,711,54.69230769230769,638,49.07692307692308,-,none
MINW#1,1786598694-519032,exponent 1.50,3,false,2025-26,2024-25,26,13,5,false,775,731,12,2,59.61538461538461,56.23076923076923,,,,,,,732,56.30769230769231,630,48.46153846153846,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2022-23,2021-22,1,38,5,false,2048,1842,35,1,53.89473684210526,48.473684210526315,,,,,,,1845,48.55263157894737,1582,41.63157894736842,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2023-24,2022-23,1,38,5,false,2338,1830,39,3,61.526315789473685,48.1578947368421,,,,,,,1780,46.8421052631579,1569,41.28947368421053,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2024-25,2023-24,1,38,5,false,2285,1845,40,4,60.13157894736842,48.55263157894737,,,,,,,1825,48.026315789473685,1643,43.23684210526316,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2025-26,2024-25,1,38,5,false,2174,1565,37,2,57.21052631578947,41.18421052631579,,,,,,,1571,41.3421052631579,1417,37.28947368421053,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2022-23,2021-22,6,33,5,false,1842,1568,33,3,55.81818181818182,47.515151515151516,,,,,,,1505,45.60606060606061,1374,41.63636363636363,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2023-24,2022-23,6,33,5,false,2034,1674,32,2,61.63636363636363,50.72727272727273,,,,,,,1635,49.54545454545455,1417,42.93939393939394,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2024-25,2023-24,6,33,5,false,1966,1842,31,3,59.57575757575758,55.81818181818182,,,,,,,1739,52.696969696969695,1583,47.96969696969697,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2025-26,2024-25,6,33,5,false,1900,1731,30,2,57.57575757575758,52.45454545454545,,,,,,,1660,50.303030303030305,1519,46.03030303030303,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2022-23,2021-22,11,28,5,false,1646,1503,26,0,58.785714285714285,53.67857142857143,,,,,,,1517,54.17857142857143,1318,47.07142857142857,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2023-24,2022-23,11,28,5,false,1691,1411,29,2,60.392857142857146,50.392857142857146,,,,,,,1399,49.964285714285715,1241,44.32142857142857,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2024-25,2023-24,11,28,5,false,1805,1688,23,1,64.46428571428571,60.285714285714285,,,,,,,1688,60.285714285714285,1419,50.67857142857143,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2025-26,2024-25,11,28,5,false,1622,1488,25,0,57.92857142857143,53.142857142857146,,,,,,,1460,52.142857142857146,1303,46.535714285714285,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2022-23,2021-22,16,23,5,false,1345,1093,28,7,58.47826086956522,47.52173913043478,,,,,,,1098,47.73913043478261,938,40.78260869565217,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2023-24,2022-23,16,23,5,false,1391,1107,23,2,60.47826086956522,48.130434782608695,,,,,,,1060,46.08695652173913,933,40.56521739130435,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2024-25,2023-24,16,23,5,false,1353,1265,22,1,58.82608695652174,55,,,,,,,1265,55,1072,46.608695652173914,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2025-26,2024-25,16,23,5,false,1348,1290,21,0,58.608695652173914,56.08695652173913,,,,,,,1291,56.130434782608695,1129,49.08695652173913,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2022-23,2021-22,21,18,5,false,1140,1126,13,1,63.333333333333336,62.55555555555556,,,,,,,1136,63.111111111111114,991,55.05555555555556,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2023-24,2022-23,21,18,5,false,1084,925,16,0,60.22222222222222,51.388888888888886,,,,,,,920,51.111111111111114,811,45.05555555555556,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2024-25,2023-24,21,18,5,false,1122,980,16,1,62.333333333333336,54.44444444444444,,,,,,,980,54.44444444444444,845,46.94444444444444,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2025-26,2024-25,21,18,5,false,1074,873,15,0,59.666666666666664,48.5,,,,,,,857,47.611111111111114,771,42.833333333333336,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2022-23,2021-22,26,13,5,false,855,821,7,0,65.76923076923077,63.15384615384615,,,,,,,831,63.92307692307692,719,55.30769230769231,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2023-24,2022-23,26,13,5,false,758,715,11,0,58.30769230769231,55,,,,,,,701,53.92307692307692,630,48.46153846153846,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2024-25,2023-24,26,13,5,false,739,708,11,0,56.84615384615385,54.46153846153846,,,,,,,708,54.46153846153846,635,48.84615384615385,-,none
MINW#1,1786598694-519032,exponent 1.75,4,false,2025-26,2024-25,26,13,5,false,815,674,10,2,62.69230769230769,51.84615384615385,,,,,,,675,51.92307692307692,573,44.07692307692308,-,none
