sweep,run_id,key,value
TestDiagBaseline#1,1786636994-582197,constant,weights.tournament_absences[1].matches	6
TestDiagBaseline#1,1786636994-582197,constant,weights.tournament_absences[1].name	AFCON 2025 — Nigeria (third place)
TestDiagBaseline#1,1786636994-582197,constant,"weights.tournament_absences[1].players	3 items, sha e65e3ff8"
TestDiagBaseline#1,1786636994-582197,constant,weights.tournament_absences[2].matches	6
TestDiagBaseline#1,1786636994-582197,constant,"weights.tournament_absences[2].name	AFCON 2025 — Morocco (hosts, semi-finalists)"
TestDiagBaseline#1,1786636994-582197,constant,"weights.tournament_absences[2].players	4 items, sha a13bd6b5"
TestDiagBaseline#1,1786636994-582197,constant,weights.tournament_absences[3].matches	6
TestDiagBaseline#1,1786636994-582197,constant,weights.tournament_absences[3].name	AFCON 2025 — Egypt (semi-finalists)
TestDiagBaseline#1,1786636994-582197,constant,"weights.tournament_absences[3].players	1 items, sha b6bd732f"
TestDiagBaseline#1,1786636994-582197,constant,weights.tournament_absences[4].matches	5
TestDiagBaseline#1,1786636994-582197,constant,weights.tournament_absences[4].name	AFCON 2025 — Ivory Coast (quarter-finalists)
TestDiagBaseline#1,1786636994-582197,constant,"weights.tournament_absences[4].players	4 items, sha 9ed65187"
TestDiagBaseline#1,1786636994-582197,constant,weights.tournament_absences[5].matches	3
TestDiagBaseline#1,1786636994-582197,constant,weights.tournament_absences[5].name	AFCON 2025 — group and last-16 exits
TestDiagBaseline#1,1786636994-582197,constant,"weights.tournament_absences[5].players	4 items, sha 52033c1b"
